year,topic,state_abbr,likes_pro,likes_anti,likes_neutral,likes,likes_total,n_posts,impressions,stance_bias,share_in_state,weighted_stance_bias,stance_bias_z,state,democrat_pct,republican_pct,dem_minus_rep
2024,Wokeness,GA,49923.17695004467,175877.88881630247,64781.52125693645,290582.5870232836,290582.5870232836,12122,753128974.491308,-0.43345581425416035,0.28803367773252936,-0.12484987231417392,0.3706236689714027,Georgia,48.53,50.72,-2.1899999999999977
2024,Wokeness,HI,3487.1362795715613,13154.26066558717,5864.389002410177,22505.78594756891,22505.78594756891,10461,25868229.556088,-0.4295395152400735,0.27996918587519104,-0.1202578283829876,0.39480550975598877,Hawaii,60.59,37.48,23.110000000000007
2024,Wokeness,IA,10054.732247088512,79827.95780909981,33119.6334869361,123002.32354312442,123002.32354312442,11312,94911417.5076845,-0.5672512807251882,0.314305547165187,-0.17829022416848336,-0.4555187313570879,Iowa,42.52,55.73,-13.209999999999994
2024,Wokeness,ID,5790.768430704502,45348.36378858768,11840.86076381685,62979.99298310903,62979.99298310903,10952,53650678.0049265,-0.6280978050996666,0.3112831159697489,-0.19551624190518427,-0.831225734174427,Idaho,30.38,66.87,-36.49000000000001
2024,Wokeness,IL,34301.513463725525,152290.51068493724,55115.68710734163,241707.71125600438,241707.71125600438,11990,294507569.4020175,-0.488147426526429,0.28327551860108047,-0.138280215403057,0.03292119644232682,Illinois,54.37,43.47,10.9
2024,Wokeness,IN,16557.789520495066,130328.62216615664,37812.64971883211,184699.0614054838,184699.0614054838,11828,169740017.5101755,-0.6159794845729718,0.2971374675647498,-0.1830305841178527,-0.7563991449637862,Indiana,39.62,58.58,-18.96
2024,Wokeness,KS,8128.844499299272,59841.03276008592,18216.30311144667,86186.18037083186,86186.18037083186,11338,80192374.174137,-0.6000055697825969,0.29493182579443594,-0.17696073818281213,-0.6577655465643909,Kansas,41.04,57.16,-16.119999999999997
2024,Wokeness,KY,10826.527282296494,103455.97489332811,28884.31318132966,143166.81535695426,143166.81535695426,11622,105625255.9847015,-0.6470036186813328,0.3003369265887862,-0.19431907832657447,-0.9479628301649167,Kentucky,33.94,64.47,-30.53
2024,Wokeness,LA,8164.779331161935,86544.60436881511,23886.902066464125,118596.28576644117,118596.28576644117,11509,96725967.062774,-0.660896119394593,0.28104434731481637,-0.18574111851814834,-1.0337443905461372,Louisiana,38.21,60.22,-22.01
2024,Wokeness,MA,23242.762286549318,67672.14242248255,30181.88678289028,121096.79149192214,121096.79149192214,11700,175794774.593214,-0.36689147242102554,0.2739098440137799,-0.10049518598082913,0.7816362883729734,Massachusetts,61.22,36.02,25.2
2024,Wokeness,MD,19076.739974190914,62106.52227005753,26711.318217080807,107894.58046132926,107894.58046132926,11853,178983129.627003,-0.3988131944337003,0.28682397250313313,-0.11438918471413834,0.5845302971032279,Maryland,62.62,34.08,28.54
2024,Wokeness,ME,6682.078951570013,29263.074065815174,10232.38369153472,46177.536708919906,46177.536708919906,11017,76407729.0346285,-0.48900389071388667,0.2719173993411627,-0.13296866623063022,0.02763281561535105,Maine,52.4,45.46,6.939999999999998
2024,Wokeness,MI,74970.30847161647,190434.51093934744,75569.06724525681,340973.8866562207,340973.8866562207,12110,1154558251.924026,-0.33863063121940823,0.2528960790557503,-0.08563835888356208,0.9561375611097601,Michigan,48.31,49.73,-1.4199999999999946
2024,Wokeness,MN,26343.751950698075,103309.88339003334,40182.728306490986,169836.3636472224,169836.3636472224,11746,235849794.18834502,-0.4531781638896036,0.2773297693590415,-0.1256797956700577,0.24884473506805552,Minnesota,50.92,46.68,4.240000000000002
2024,Wokeness,MO,16055.06308866067,122292.95215329682,35814.5004245494,174162.5156665069,174162.5156665069,11689,162587549.720376,-0.6099928486797043,0.2930336364323217,-0.1787484226463247,-0.719433664165319,Missouri,40.08,58.49,-18.410000000000004
2024,Wokeness,MS,4395.621361087282,66862.53740264288,16499.605902329276,87757.76466605943,87757.76466605943,11108,55248394.313544,-0.7118107016428469,0.3110140230904175,-0.22138310999675465,-1.3481249618744124,Mississippi,38.0,60.89,-22.89
2024,Wokeness,MT,4366.980709997575,26736.020645778855,7963.5856119303135,39066.586967706746,39066.586967706746,10925,113991932.423041,-0.5725875146009554,0.2965302701646181,-0.1697895303975085,-0.48846819653044743,Montana,38.46,58.39,-19.93
2024,Wokeness,NC,76103.33972235494,206644.28347983642,82047.53102417155,364795.15422636294,364795.15422636294,12123,878128884.0007385,-0.3578472527529193,0.29153233702376663,-0.10432404589259307,0.837481329634707,North Carolina,47.65,50.86,-3.210000000000001
2024,Wokeness,ND,1790.8338145623075,17383.343643843982,4686.880261541615,23861.0577199479,23861.0577199479,10180,23974818.299602,-0.6534710243061145,0.3045963885358669,-0.19904491401647617,-0.9878969037750421,North Dakota,30.51,66.96,-36.44999999999999
2024,Wokeness,NE,6016.59274420008,39522.68849046129,12102.139760985781,57641.42099564715,57641.42099564715,11348,85954554.5564525,-0.581285040644495,0.28155849045940196,-0.16366573857049613,-0.5421725202422331,Nebraska,38.86,59.32,-20.46
2024,Wokeness,NH,6665.263409277053,25053.98828222648,10609.176886724013,42328.42857822755,42328.42857822755,10978,88560599.464212,-0.43442966088299406,0.26690114418993804,-0.11594977355971789,0.3646104907022369,New Hampshire,50.65,47.87,2.780000000000001
2024,Wokeness,NJ,25478.22897936948,87109.27197238352,34359.94198764878,146947.44293940178,146947.44293940178,11832,219749348.75352952,-0.41940874751001594,0.28483043056477714,-0.11946037413591175,0.45735962306365074,New Jersey,51.97,46.06,5.909999999999997
2024,Wokeness,NM,6620.410715890979,28270.855681828343,10889.427288547337,45780.69368626666,45780.69368626666,11127,61087824.961274,-0.472916489957689,0.27791851103425436,-0.13143224673258683,0.1269671520194135,New Mexico,51.85,45.85,6.0
2024,Wokeness,NV,29083.392970082514,52743.95593182666,24981.019007442766,106808.36790935195,106808.36790935195,11872,431013894.0514775,-0.22152349506758517,0.2610689820348724,-0.05783291335410153,1.6792350853223028,Nevada,47.49,50.59,-3.1000000000000014
2024,Wokeness,NY,57084.62296767893,211738.53732985372,83382.95642194407,352206.1167194767,352206.1167194767,12084,498962227.6018505,-0.4391005920131499,0.27627822574421007,-0.12131393248462531,0.33576904818242176,New York,55.91,43.31,12.599999999999994
2024,Wokeness,OH,32014.68374099755,204041.89311261874,62981.509810794356,299038.08666441066,299038.08666441066,12093,456663270.9211685,-0.5752685595687187,0.29006847346078624,-0.1668672729040836,-0.5050227553916495,Ohio,43.93,55.14,-11.21
2024,Wokeness,OK,8908.134556936879,85402.10367037445,23244.729504521736,117554.96773183305,117554.96773183305,11284,99647380.5699555,-0.6507080950244143,0.29307680486536336,-0.1907074493897826,-0.9708367365741157,Oklahoma,31.9,66.16,-34.26
2024,Wokeness,OR,21108.73722621978,66276.53275432256,29685.610463670437,117070.88044421277,117070.88044421277,11588,128318512.461423,-0.38581580113447916,0.3067503237752488,-0.1183491219156085,0.6647848676163262,Oregon,55.27,40.97,14.300000000000004
2024,Wokeness,PA,90214.55170359151,234840.30644401637,91621.50105279218,416676.35920040007,416676.35920040007,12199,1280461059.207439,-0.3470937372544029,0.2717340670450271,-0.09431719286999694,0.903880702799101,Pennsylvania,48.66,50.37,-1.7100000000000009
2024,Wokeness,RI,3365.690206970169,12655.892239199507,5056.075151203098,21077.657597372774,21077.657597372774,10730,26160101.0032255,-0.44076064853559993,0.2860760220977469,-0.12609105303028753,0.32551875259086804,Rhode Island,55.54,41.76,13.78
2024,Wokeness,SC,10055.738954292614,95502.49154184789,26611.805391121867,132170.03588726238,132170.03588726238,11667,126458602.1498215,-0.6464911052943888,0.2827653680874196,-0.18280529535381057,-0.9447982308637729,South Carolina,40.36,58.23,-17.869999999999997
2024,Wokeness,SD,2567.181745222576,20684.967908050126,5758.932953819029,29011.082607091732,29011.082607091732,10417,21073218.716295,-0.6245125839736388,0.30009376184143044,-0.1874123306419615,-0.8090881889728759,South Dakota,34.24,63.43,-29.19
2024,Wokeness,TN,16845.756422584524,154931.2121370259,41074.89215168206,212851.86071129248,212851.86071129248,11757,169415504.8534315,-0.6487397162185836,0.28632137270846003,-0.18574804607820167,-0.9586826536720855,Tennessee,34.47,64.19,-29.72
2024,Wokeness,TX,56922.86403937377,393502.3209478259,124743.51459381418,575168.6995810139,575168.6995810139,12126,695565646.073181,-0.5851838897937875,0.27387300408454857,-0.16026606983970598,-0.5662466139292017,Texas,42.46,56.14,-13.68
2024,Wokeness,UT,6744.635348617821,48183.84792332929,14532.486747394763,69460.97001934187,69460.97001934187,11139,62720620.7998665,-0.5965826933193195,0.30418097181041664,-0.18146910341914635,-0.6366304255323771,Utah,37.79,59.38,-21.590000000000003
2024,Wokeness,VA,24787.507315117135,123968.08127008533,45347.71384120907,194103.30242641154,194103.30242641154,11876,243001019.467697,-0.510967988257539,0.2901291186187354,-0.14824669207554814,-0.10798816426060953,Virginia,51.83,46.05,5.780000000000001
2024,Wokeness,VT,3730.9090898001405,9665.681997074986,4027.599258957518,17424.190345832645,17424.190345832645,9893,22375761.9755535,-0.34060537617429487,0.25907355982071034,-0.08824184729954673,0.943944169359675,Vermont,63.83,32.32,31.51
2024,Wokeness,WA,29776.99174837403,99165.23996416833,39268.199853310034,168210.4315658524,168210.4315658524,11763,217962445.96588948,-0.41250859158892067,0.2855857927529276,-0.11780659314631556,0.4999657854819334,Washington,57.23,39.01,18.22
2024,Wokeness,WI,61856.02742201592,119913.5401265969,46574.5310622362,228344.09861084903,228344.09861084903,12014,742217994.6489315,-0.25425449161059493,0.2084004250978955,-0.05298674413469729,1.4771320936260857,Wisconsin,48.74,49.6,-0.8599999999999994
2024,Wokeness,WV,4601.543311347863,50408.087846956,13287.195064561933,68296.8262228658,68296.8262228658,11104,75344126.451763,-0.6706979968019668,0.2958388048800467,-0.19841849380933527,-1.0942677157576601,West Virginia,28.1,69.97,-41.87
2024,Wokeness,WY,1344.1389347609859,15857.79958548369,4327.016050959215,21528.95457120389,21528.95457120389,10086,19991177.2369585,-0.6741460948659109,0.3228709607324215,-0.21766219732336684,-1.1155585717653382,Wyoming,25.84,71.6,-45.75999999999999
2024,Healthcare,AK,239.0554467597783,203.57934881489297,355.5056787320982,798.1404743067694,798.1404743067694,487,53282686.142049,0.0444484386983361,0.007390299584702611,0.0003284872780529927,-0.7485798929066099,Alaska,41.41,54.54,-13.130000000000004
2024,Healthcare,AL,782.7935717836084,1048.5594953807495,1353.7729671279126,3185.1260342922706,3185.1260342922706,647,105200200.1509245,-0.08343968833126372,0.006569601042670182,-0.0005481654634611452,-1.356290992528062,Alabama,34.1,64.57,-30.46999999999999
2024,Healthcare,AR,619.9217161870243,811.2988638688216,901.6967409992326,2332.9173210550784,2332.9173210550784,553,74573194.349278,-0.08203340339350115,0.007616528758164099,-0.0006248097760766779,-1.3496084725337631,Arkansas,33.56,64.2,-30.64
2024,Healthcare,AZ,10188.99838689442,2667.071021483879,3434.9232118010677,16290.992620179366,16290.992620179366,847,685068927.0665025,0.4617230846997783,0.019186335128295623,0.008858773839520372,1.2342658947011547,Arizona,46.69,52.22,-5.530000000000001
2024,Healthcare,CA,10976.200231322462,4560.765031923693,6333.464291580729,21870.429554826886,21870.429554826886,832,889035322.5054895,0.29333832622335754,0.011655016843254765,0.003418863132905393,0.43411900765264766,California,58.47,38.33,20.14
2024,Healthcare,CO,2659.683476486511,753.3749584054086,1319.6159998202493,4732.674434712169,4732.674434712169,769,168277224.961602,0.4027973071841017,0.011515607678270064,0.004638455763395747,0.9542567188547321,Colorado,54.13,43.14,10.990000000000002
2024,Healthcare,CT,1182.8181541763324,478.3461554072439,712.8901370983649,2374.054446681941,2374.054446681941,612,95729146.681632,0.29673792854821945,0.010741023243444923,0.003187268987748124,0.45027356488249365,Connecticut,56.4,41.89,14.509999999999998
2024,Healthcare,DC,466.01056641190496,129.3823755054031,141.04798160252852,736.4409235198366,736.4409235198366,397,67033596.753866,0.4571014186685601,0.018789927021998408,0.008588902298434184,1.2123042176389465,District of Columbia,90.28,6.47,83.81
2024,Healthcare,DE,323.9549919462214,179.7327862600365,233.3600788190901,737.047857025348,737.047857025348,509,34868520.5026595,0.1956754969321143,0.010045895833673865,0.0019657356593823904,-0.029964615739434805,Delaware,56.49,41.79,14.700000000000005
2024,Healthcare,FL,5153.223437353515,3383.5527670282318,5472.89361181585,14009.669816197595,14009.669816197595,815,545416265.155478,0.12631780002975077,0.007864062825397203,0.0009933711153999208,-0.35954518925108864,Florida,42.99,56.09,-13.1
2024,Healthcare,GA,13516.569499230387,3058.7203557564894,4075.1260987544792,20650.415953741358,20650.415953741358,845,753128974.491308,0.5064231716639677,0.020469276272862224,0.010366115811768887,1.446676066255976,Georgia,48.53,50.72,-2.1899999999999977
2024,Healthcare,HI,362.05054549431065,241.0756278630132,316.6380015414487,919.7641748987726,919.7641748987726,500,25868229.556088,0.13152819052189296,0.011441752260662201,0.0015049129712446775,-0.3347859546842705,Hawaii,60.59,37.48,23.110000000000007
2024,Healthcare,IA,1649.13434027225,779.0180760180428,1259.0873481679155,3687.2397644582084,3687.2397644582084,594,94911417.5076845,0.2359803863696017,0.00942193511727408,0.002223391889323656,0.16156003356993717,Iowa,42.52,55.73,-13.209999999999994
2024,Healthcare,ID,401.29028151651426,364.01551615167386,684.416787603031,1449.722585271219,1449.722585271219,514,53650678.0049265,0.025711653900919878,0.007165357477190811,0.00018423319152989853,-0.8376151486186033,Idaho,30.38,66.87,-36.49000000000001
2024,Healthcare,IL,3285.560806557723,1674.6392558605023,2960.360307725999,7920.560370144225,7920.560370144225,823,294507569.4020175,0.2033847954457151,0.00928270279340554,0.001887960608820154,0.006669170256399032,Illinois,54.37,43.47,10.9
2024,Healthcare,IN,1567.5297725750725,1194.8651488387031,1978.9822658690691,4741.377187282845,4741.377187282845,710,169740017.5101755,0.07859839220045967,0.007627763776804292,0.0005995299689417232,-0.5863028600277593,Indiana,39.62,58.58,-18.96
2024,Healthcare,KS,706.6424208496892,723.5632431758761,974.2902684291305,2404.495932454696,2404.495932454696,578,80192374.174137,-0.007037159887774408,0.008228260869931314,-5.79035873400244e-05,-0.9932341110749014,Kansas,41.04,57.16,-16.119999999999997
2024,Healthcare,KY,955.1317782841011,1029.7225693790201,1474.0757932848048,3458.930140947926,3458.930140947926,757,105625255.9847015,-0.021564700082227536,0.007256181854904657,-0.00015647738544312043,-1.0622674735255266,Kentucky,33.94,64.47,-30.53
2024,Healthcare,LA,615.5096218978852,826.3868791450611,1043.7538511571427,2485.650352200089,2485.650352200089,619,96725967.062774,-0.08483786026482974,0.005890386670815891,-0.0004997278012844942,-1.3629349603688814,Louisiana,38.21,60.22,-22.01
2024,Healthcare,MA,3029.5413935024835,1025.6056013280822,1788.9338055846488,5844.080800415215,5844.080800415215,683,175794774.593214,0.3429000831117913,0.013218775169220208,0.0045327191041616924,0.669631329847108,Massachusetts,61.22,36.02,25.2
2024,Healthcare,MD,1693.1648803317796,688.2742090054311,1196.9646722000866,3578.403761537297,3578.403761537297,736,178983129.627003,0.28082092974735845,0.009512729719285079,0.002671373604204964,0.37463763941690476,Maryland,62.62,34.08,28.54
2024,Healthcare,ME,1097.638459629863,385.4963480121951,816.993534772767,2300.128342414825,2300.128342414825,541,76407729.0346285,0.30960972850324286,0.013544354281234846,0.004193463851764855,0.5114390216489701,Maine,52.4,45.46,6.939999999999998
2024,Healthcare,MI,18519.810795869962,3722.229472296028,5613.4481268601485,27855.48839502614,27855.48839502614,831,1154558251.924026,0.5312267770618655,0.020660068324785143,0.010975181510053547,1.5645402234771097,Michigan,48.31,49.73,-1.4199999999999946
2024,Healthcare,MN,2430.435030979851,1746.329522947007,2478.983193105819,6655.747747032677,6655.747747032677,802,235849794.18834502,0.10278417001873874,0.010868326122611965,0.0011170918800056477,-0.4713745553091778,Minnesota,50.92,46.68,4.240000000000002
2024,Healthcare,MO,1444.9080440878192,1087.6618539972758,1898.5644617497737,4431.1343598348685,4431.1343598348685,673,162587549.720376,0.08062183655019133,0.007455515958835727,0.000601077389030597,-0.5766876625941959,Missouri,40.08,58.49,-18.410000000000004
2024,Healthcare,MS,283.58628888427114,603.6722475290674,692.3803523778861,1579.6388887912246,1579.6388887912246,528,55248394.313544,-0.2026323616847223,0.005598249313921314,-0.001134386479779752,-1.9226821992245666,Mississippi,38.0,60.89,-22.89
2024,Healthcare,MT,399.08365613587233,340.78780103086046,635.9097744530409,1375.7812316197737,1375.7812316197737,502,113991932.423041,0.04237291057995997,0.010442703393486904,0.0004424877371052651,-0.7584425870003444,Montana,38.46,58.39,-19.93
2024,Healthcare,NC,14361.897016955336,3772.3389141223606,4887.937875766453,23022.17380684415,23022.17380684415,833,878128884.0007385,0.45997212042960334,0.018398567128750473,0.008462827935077754,1.2259454943110575,North Carolina,47.65,50.86,-3.210000000000001
2024,Healthcare,ND,117.9183923046323,142.43745115630603,251.50991511242376,511.8657585733621,511.8657585733621,429,23974818.299602,-0.047901346087324916,0.0065341806430598785,-0.0003129960483803105,-1.1874164805196963,North Dakota,30.51,66.96,-36.44999999999999
2024,Healthcare,NE,1320.258503916405,408.43691996154166,797.0578695579685,2525.753293435915,2525.753293435915,594,85954554.5564525,0.361009757494749,0.012337434995337505,0.0044539344157740225,0.7556866219893289,Nebraska,38.86,59.32,-20.46
2024,Healthcare,NH,1843.8525149550665,319.336243154154,1080.2466438209617,3243.4354019301823,3243.4354019301823,601,88560599.464212,0.47003133495233673,0.020451423522171452,0.009612809899801868,1.2737458371648043,New Hampshire,50.65,47.87,2.780000000000001
2024,Healthcare,NJ,3203.51756749165,1155.9193310014207,1795.4739856103836,6154.910884103454,6154.910884103454,803,219749348.75352952,0.33267715407198617,0.011930155994139796,0.003968890343765274,0.6210530326085054,New Jersey,51.97,46.06,5.909999999999997
2024,Healthcare,NM,1430.016570753608,445.93564432439274,625.9688832620515,2501.921098340052,2501.921098340052,614,61087824.961274,0.3933301202352555,0.015188284195537199,0.005974009648797877,0.9092696295553978,New Mexico,51.85,45.85,6.0
2024,Healthcare,NV,10922.071708124335,1184.6213008684172,1759.8020602123418,13866.495069205093,13866.495069205093,836,431013894.0514775,0.702228671243751,0.03389352185571577,0.02380100281651032,2.3771234676321558,Nevada,47.49,50.59,-3.1000000000000014
2024,Healthcare,NY,6997.077516867016,2982.3112104866013,4248.883349056066,14228.272076409683,14228.272076409683,818,498962227.6018505,0.28216822709180917,0.011160969608620588,0.0031492710070900347,0.3810398564931131,New York,55.91,43.31,12.599999999999994
2024,Healthcare,OH,6006.776305639483,2112.255028159164,3634.7038546900876,11753.735188488736,11753.735188488736,838,456663270.9211685,0.3313432891779372,0.011401183245976856,0.003777705557242362,0.614714645141768,Ohio,43.93,55.14,-11.21
2024,Healthcare,OK,715.2786500532145,809.028841517573,1188.3594548646875,2712.666946435475,2712.666946435475,589,99647380.5699555,-0.03456015549109302,0.0067629618438481785,-0.0002337290129037222,-1.1240205281681623,Oklahoma,31.9,66.16,-34.26
2024,Healthcare,OR,1895.9742946858564,817.4209190246968,1236.7562647606544,3950.151478471208,3950.151478471208,665,128318512.461423,0.2730410166646527,0.01035022748940315,0.002826036636417072,0.3376683003213673,Oregon,55.27,40.97,14.300000000000004
2024,Healthcare,PA,24486.761620357553,5273.579805060968,6038.953901534118,35799.29532695263,35799.29532695263,840,1280461059.207439,0.5366916203188875,0.023346388394116343,0.01252981101583237,1.5905085911600227,Pennsylvania,48.66,50.37,-1.7100000000000009
2024,Healthcare,RI,341.73438866626714,224.13630619923165,265.5880609745536,831.4587558400524,831.4587558400524,498,26160101.0032255,0.1414358579316685,0.0112849548063022,0.0015960972647494575,-0.287705747974505,Rhode Island,55.54,41.76,13.78
2024,Healthcare,SC,923.3798243399119,952.9593916041331,1221.9574997957648,3098.2967157398098,3098.2967157398098,689,126458602.1498215,-0.009547041480550442,0.006628514590232036,-6.328270374737906e-05,-1.0051608077753116,South Carolina,40.36,58.23,-17.869999999999997
2024,Healthcare,SD,151.01241506626533,170.0777441419425,304.18055471495234,625.2707139231602,625.2707139231602,449,21073218.716295,-0.03049131944155011,0.006467867581908496,-0.00019721381654561821,-1.1046858417724905,South Dakota,34.24,63.43,-29.19
2024,Healthcare,TN,2034.5421994843364,1465.8626203919166,1993.7386239419357,5494.143443818189,5494.143443818189,682,169415504.8534315,0.1035065037721717,0.00739054235858861,0.0007649692005176468,-0.4679421003206797,Tennessee,34.47,64.19,-29.72
2024,Healthcare,TX,4817.911421427318,4309.712103247224,5615.427531871394,14743.051056545937,14743.051056545937,820,695565646.073181,0.03447043059343217,0.0070200685210607345,0.00024198478471636206,-0.7959943512953818,Texas,42.46,56.14,-13.68
2024,Healthcare,UT,553.5992081693363,555.0724478260381,813.6764192373739,1922.3480752327482,1922.3480752327482,550,62720620.7998665,-0.0007663750783132492,0.00841827727887123,-6.451557908857586e-06,-0.9634359928245254,Utah,37.79,59.38,-21.590000000000003
2024,Healthcare,VA,2655.721522059788,1282.2257595365832,2070.8536073066443,6008.800888903015,6008.800888903015,729,243001019.467697,0.2285806748996728,0.008981444849522003,0.0020529847252779296,0.12639737305782286,Virginia,51.83,46.05,5.780000000000001
2024,Healthcare,VT,719.2904924286161,133.68837010447697,490.426757550046,1343.405620083139,1343.405620083139,476,22375761.9755535,0.43590864409804847,0.019974579556939282,0.008707091891094,1.111598353557488,Vermont,63.83,32.32,31.51
2024,Healthcare,WA,3093.684332185543,1168.498221796148,2336.6504193969777,6598.832973378669,6598.832973378669,698,217962445.96588948,0.29174645246456066,0.011203424950543172,0.003268559484773916,0.4265545888525109,Washington,57.23,39.01,18.22
2024,Healthcare,WI,12031.060502872957,2394.876355572016,4972.4918287501005,19398.428687195075,19398.428687195075,856,742217994.6489315,0.49675075763542625,0.01770416143546699,0.008794555606368121,1.4007137591849028,Wisconsin,48.74,49.6,-0.8599999999999994
2024,Healthcare,WV,386.3808266362814,479.420408912583,593.9307142014368,1459.7319497503013,1459.7319497503013,532,75344126.451763,-0.06373744322868095,0.00632306622931722,-0.00040301607482229606,-1.262667969700222,West Virginia,28.1,69.97,-41.87
2024,Healthcare,WY,81.99551975940976,103.96089773707666,210.53561278860582,396.49203028509226,396.49203028509226,417,19991177.2369585,-0.05539929254535834,0.005946213612811647,-0.00032941602747334453,-1.22304594349447,Wyoming,25.84,71.6,-45.75999999999999
2024,Economy,AK,7092.315385638431,7886.055594879989,3388.9757386917327,18367.346719210153,18367.346719210153,5462,53282686.142049,-0.043214745241967736,0.17007055675126082,-0.007349555783165352,2.0034596024938818,Alaska,41.41,54.54,-13.130000000000004
2024,Economy,AL,17041.503750037962,28881.499465885867,11082.701966214538,57005.70518213837,57005.70518213837,6407,105200200.1509245,-0.2076984343587725,0.11757925311923789,-0.024421026785939527,-0.1870772727618074,Alabama,34.1,64.57,-30.46999999999999
2024,Economy,AR,10614.532138887584,16733.273225438777,7002.794322288667,34350.59968661503,34350.59968661503,6028,74573194.349278,-0.17812617952447005,0.11214813658932456,-0.019976519111444813,0.20675578780990844,Arkansas,33.56,64.2,-30.64
2024,Economy,AZ,31006.72237146532,65674.6787342354,14649.22827536802,111330.62938106873,111330.62938106873,6955,685068927.0665025,-0.311396392488779,0.13111704210726857,-0.04082937390600277,-1.5680908090717254,Arizona,46.69,52.22,-5.530000000000001
2024,Economy,CA,75870.82508328393,111295.92829826288,41776.616199848475,228943.3695813953,228943.3695813953,6903,889035322.5054895,-0.15473303847912664,0.12200669501865137,-0.01887846663503205,0.5182975483518464,California,58.47,38.33,20.14
2024,Economy,CO,15505.28918414718,21629.427437732767,7520.588650272262,44655.30527215221,44655.30527215221,6530,168277224.961602,-0.13714245633888214,0.108655894962013,-0.014901336330790032,0.7525628365535016,Colorado,54.13,43.14,10.990000000000002
2024,Economy,CT,8395.087880987267,13576.185747744106,4938.697619511737,26909.971248243113,26909.971248243113,6140,95729146.681632,-0.1925345002772941,0.12174978845231914,-0.023441034678533538,0.014870755992803327,Connecticut,56.4,41.89,14.509999999999998
2024,Economy,DC,1948.4158962109843,2574.199613770325,975.7485313338295,5498.364041315139,5498.364041315139,2758,67033596.753866,-0.11381271099133354,0.14028804725150348,-0.01596656297737391,1.063260315121356,District of Columbia,90.28,6.47,83.81
2024,Economy,DE,2623.5485415306075,4017.116881416023,1586.795257582021,8227.460680528651,8227.460680528651,5424,34868520.5026595,-0.1693801275992087,0.11213954722806528,-0.018994210818407187,0.32323268201174593,Delaware,56.49,41.79,14.700000000000005
2024,Economy,FL,58003.850051930785,91528.17285302196,38315.58655443231,187847.60945938507,187847.60945938507,6933,545416265.155478,-0.17846552797542806,0.10544469796720916,-0.01881824369492753,0.20223646252376085,Florida,42.99,56.09,-13.1
2024,Economy,GA,39282.65857757391,83043.28030201638,20349.358784890846,142675.29766448113,142675.29766448113,6909,753128974.491308,-0.3067147743216984,0.14142378980400158,-0.04337676577345366,-1.505742637736789,Georgia,48.53,50.72,-2.1899999999999977
2024,Economy,HI,2926.549137683778,4712.963017650492,2040.3547494828624,9679.866904817132,9679.866904817132,5384,25868229.556088,-0.1845494258890806,0.12041634373646928,-0.022222767104227593,0.12121321458527888,Hawaii,60.59,37.48,23.110000000000007
2024,Economy,IA,21763.963927811445,26632.8513893611,10164.638579045097,58561.45389621764,58561.45389621764,6221,94911417.5076845,-0.08314150584748595,0.14964099278324913,-0.012441377476512111,1.4717288157787012,Iowa,42.52,55.73,-13.209999999999994
2024,Economy,ID,6424.250750454759,10394.825031334974,3900.8487474010567,20719.92452919079,20719.92452919079,5770,53650678.0049265,-0.19163073085938911,0.10240970766437432,-0.019624847126820433,0.0269068444784122,Idaho,30.38,66.87,-36.49000000000001
2024,Economy,IL,30739.592217985803,47263.7568699579,18876.901264106527,96880.25035205024,96880.25035205024,6884,294507569.4020175,-0.17056277819189597,0.11354128098798004,-0.019365916324776574,0.3074825505079178,Illinois,54.37,43.47,10.9
2024,Economy,IN,23276.76650852332,36153.85725395085,13450.725039809502,72881.34880228368,72881.34880228368,6620,169740017.5101755,-0.17668568100133789,0.11724899547957754,-0.020716218613031946,0.22593984885946072,Indiana,39.62,58.58,-18.96
2024,Economy,KS,10905.348850689183,15815.116929493548,6183.143835210114,32903.609615392845,32903.609615392845,6142,80192374.174137,-0.1492167010305002,0.1125971892168854,-0.01680138112025065,0.5917622223414303,Kansas,41.04,57.16,-16.119999999999997
2024,Economy,KY,16670.321730245367,27149.00322606529,10878.5199674494,54697.84492376006,54697.84492376006,6432,105625255.9847015,-0.19157393697001246,0.11474574323996209,-0.02198229378302973,0.027663205851608353,Kentucky,33.94,64.47,-30.53
2024,Economy,LA,13510.446317092963,26620.11361608753,10277.965287880084,50408.525221060576,50408.525221060576,6243,96725967.062774,-0.26006845551429414,0.11945594230291005,-0.03106672241672245,-0.8845230992450992,Louisiana,38.21,60.22,-22.01
2024,Economy,MA,17532.218273352682,27821.742132604093,9621.75031419561,54975.71072015239,54975.71072015239,6438,175794774.593214,-0.18716490836524266,0.12435001920681035,-0.023273959950058824,0.08638112368689509,Massachusetts,61.22,36.02,25.2
2024,Economy,MD,14067.506074134166,20074.010578822454,8391.092575440165,42532.60922839679,42532.60922839679,6504,178983129.627003,-0.14122116215428562,0.1130675135641738,-0.015967525667428078,0.6982440433653426,Maryland,62.62,34.08,28.54
2024,Economy,ME,6281.172356204381,13809.626718791891,3511.7481763772585,23602.54725137353,23602.54725137353,5718,76407729.0346285,-0.3189678758994709,0.13898409754673363,-0.04433146237828649,-1.668925206090444,Maine,52.4,45.46,6.939999999999998
2024,Economy,MI,78546.48751533826,122134.96793966115,24183.826151321966,224865.28160632137,224865.28160632137,7081,1154558251.924026,-0.19384264263895834,0.16677977481407905,-0.03232903228869147,-0.0025506314815174737,Michigan,48.31,49.73,-1.4199999999999946
