year,topic,state_abbr,likes_pro,likes_anti,likes_neutral,likes,likes_total,n_posts,impressions,stance_bias,share_in_state,weighted_stance_bias,stance_bias_z,state,democrat_pct,republican_pct,dem_minus_rep
2020,Wokeness,IA,25644.807834939587,17942.99570507087,12370.47660936322,55958.28014937368,55958.28014937368,2244,159581429.634451,0.13763489709315024,0.31336131831788067,0.0431294527996554,2.1147480957560076,Iowa,44.89,53.09,-8.200000000000003
2020,Wokeness,ID,1004.8321253437651,8162.659872445503,1966.4871379374592,11133.979135726728,11133.979135726728,1919,23862800.5868735,-0.6428813688121339,0.31237703743649653,-0.20082137741265407,-1.0820320652734583,Idaho,33.07,63.84,-30.770000000000003
2020,Wokeness,IL,30980.239382600164,184788.34406491715,18308.307280671877,234076.89072818917,234076.89072818917,2411,198642234.6607125,-0.6570836796568674,0.4179234621284746,-0.27461068631031554,-1.1402008280942544,Illinois,57.54,40.55,16.990000000000002
2020,Wokeness,IN,4506.191046789794,27725.35608744451,9072.197681199788,41303.7448154341,41303.7448154341,2361,112128740.7448325,-0.5621564132843069,0.2875205691853704,-0.16163153191871021,-0.7514048283996289,Indiana,40.96,57.03,-16.07
2020,Wokeness,KS,1879.1071784253818,12494.861012543355,3422.0017679935354,17795.969958962272,17795.969958962272,2045,44804084.3254595,-0.5965257223179199,0.23920207628821635,-0.14269019133777444,-0.8921720744729833,Kansas,41.51,56.14,-14.630000000000004
2020,Wokeness,KY,13676.055213794967,29353.97836326137,15440.572278099939,58470.605855156275,58470.605855156275,2400,260934950.10509148,-0.26813341370711713,0.29726108247649796,-0.0797056288066963,0.4528325885420387,Kentucky,36.15,62.09,-25.940000000000005
2020,Wokeness,LA,2738.4246275150917,24497.041789386152,6036.572874703973,33272.039291605215,33272.039291605215,2143,67028953.39024901,-0.653961032300203,0.3057434303351805,-0.1999442893209998,-1.127411322537829,Louisiana,39.85,58.46,-18.61
2020,Wokeness,MA,4697.871682009667,13909.060154670118,6460.785599261238,25067.717435941024,25067.717435941024,2206,92065162.049713,-0.36745222201419275,0.23183160497843375,-0.08518703838244207,0.046050039756980334,Massachusetts,65.6,32.14,33.459999999999994
2020,Wokeness,MD,4722.741634038834,16219.517741510932,5980.568898084769,26922.828273634535,26922.828273634535,2317,81577150.0001055,-0.4270270563932863,0.23121769880502424,-0.09873621330673897,-0.19795211235552068,Maryland,65.36,32.15,33.21
2020,Wokeness,ME,5121.66865527374,8056.250839117517,7025.986137217604,20203.90563160886,20203.90563160886,2025,41346730.8305375,-0.1452482622593844,0.22414051894819156,-0.032556020879141445,0.9561364034568763,Maine,53.09,44.02,9.07
2020,Wokeness,MI,43580.1197968667,52724.87014999539,20850.936325559713,117155.9262724218,117155.9262724218,2399,507971649.067863,-0.07805623363742158,0.2941146128066013,-0.022957478933411855,1.2313364901954664,Michigan,50.62,47.84,2.779999999999994
2020,Wokeness,MN,16334.530051094094,18294.195490551872,7270.437410815348,41899.162952461316,41899.162952461316,2202,151354646.563435,-0.046770992577613295,0.2766851710146776,-0.012940840079863151,1.3594722412640496,Minnesota,52.4,45.28,7.119999999999997
2020,Wokeness,MO,4210.345280299232,33229.42218248744,10329.05464185174,47768.82210463841,47768.82210463841,2288,96598261.252976,-0.6074898987172308,0.29283186182566623,-0.1778923980816521,-0.937078328354434,Missouri,41.41,56.8,-15.39
2020,Wokeness,MS,2341.2180193926633,15087.630578322569,4419.78997342823,21848.63857114346,21848.63857114346,2111,40226197.8130675,-0.5833961927387412,0.26170606914835554,-0.15267832435777237,-0.8383971289455043,Mississippi,41.06,57.6,-16.54
2020,Wokeness,MT,1027.9608866795124,4884.560178162535,2264.540789732019,8177.061854574066,8177.061854574066,1872,32915658.8546995,-0.4716363114369407,0.1609226990940778,-0.07589698822720757,-0.38065936363420605,Montana,40.55,56.92,-16.370000000000005
2020,Wokeness,NC,94406.49084666355,92050.94205028671,62133.66320696229,248591.09610391257,248591.09610391257,2566,377950358.3499785,0.00947559600200727,0.3521370317985122,0.0033367082506686892,1.5898428130911042,North Carolina,48.59,49.93,-1.3399999999999963
2020,Wokeness,ND,379.68796638402796,3371.0553991227853,849.139915440516,4599.88328094733,4599.88328094733,1623,12207385.9356065,-0.6503137688577819,0.31893708783023805,-0.20740917961540753,-1.112473133644025,North Dakota,31.78,65.12,-33.34
2020,Wokeness,NE,9940.79735592168,7715.423634358945,2276.770888408501,19932.991878689125,19932.991878689125,1951,38506381.887191005,0.11164273457322484,0.39516699327204935,0.04411752374197073,2.0082913399963083,Nebraska,39.17,58.22,-19.05
2020,Wokeness,NH,2811.0410314929054,5750.928053139359,2005.0021239185562,10566.971208550822,10566.971208550822,1856,54204029.528416,-0.2782147281017941,0.2381621038309958,-0.06626020496149175,0.4115422948456932,New Hampshire,52.71,45.36,7.350000000000001
2020,Wokeness,NJ,6665.718431147205,29680.020849608376,8312.721548927468,44658.46082968305,44658.46082968305,2312,113963671.5496905,-0.5153402511168567,0.26248698244294355,-0.13527010744705248,-0.5596586919384516,New Jersey,57.33,41.4,15.93
2020,Wokeness,NM,2045.5260812878369,8023.138916010389,2867.601293323358,12936.266290621585,12936.266290621585,1978,36873064.1449205,-0.46208177076999,0.2330040978644354,-0.10766694613786236,-0.3415265903838871,New Mexico,54.29,43.5,10.79
2020,Wokeness,NV,15248.998668877239,10281.29836095007,2685.927941490484,28216.22497131779,28216.22497131779,2018,126298998.041248,0.17605828961800912,0.39352316406342647,0.06928301519007406,2.27211975386034,Nevada,50.06,47.67,2.390000000000001
2020,Wokeness,NY,18501.201550020116,53480.80403348588,24207.985638467733,96189.99122197373,96189.99122197373,2578,352832648.85840946,-0.363651166187808,0.25139967471183045,-0.09142178488819273,0.06161811999763829,New York,60.87,37.74,23.129999999999995
2020,Wokeness,OH,10078.928448443285,50711.22399930011,15506.232902378839,76296.38535012223,76296.38535012223,2419,215597443.0196725,-0.5325585919227526,0.2369497753017981,-0.1261896386911382,-0.6301802847591856,Ohio,45.24,53.27,-8.030000000000001
2020,Wokeness,OK,2795.735140478472,20760.565644816903,5344.468820789327,28900.7696060847,28900.7696060847,2178,53389349.9609,-0.6216038793844493,0.2971623916890749,-0.18471729548109017,-0.9948853150387995,Oklahoma,32.29,65.37,-33.080000000000005
2020,Wokeness,OR,3518.066670170396,13253.68872999997,5165.099150612754,21936.854550783122,21936.854550783122,2155,82126906.0746825,-0.4438020973924005,0.23134291424957282,-0.10267047056083067,-0.2666580709741098,Oregon,56.45,40.37,16.080000000000005
2020,Wokeness,PA,50155.67568319539,130758.64128593069,25783.21998410573,206697.5369532318,206697.5369532318,2540,450067018.8726115,-0.38995610102975165,0.38405067100461654,-0.14976290226282016,-0.04611966525192963,Pennsylvania,49.85,48.69,1.1600000000000037
2020,Wokeness,RI,791.3215681599702,2410.1725032162485,1005.0173415623116,4206.51141293853,4206.51141293853,1744,13978190.0961785,-0.38484406106137303,0.258177152045958,-0.09935794366662604,-0.025182154187572692,Rhode Island,59.39,38.61,20.78
2020,Wokeness,SC,6672.903013365952,21682.92256579813,8882.151941937345,37237.97752110143,37237.97752110143,2325,158560966.52086198,-0.4030836407247558,0.2845159014078768,-0.11468370538357264,-0.09988646076059438,South Carolina,43.43,55.11,-11.68
2020,Wokeness,SD,667.1856232111052,3856.3512243269824,1194.8935054513552,5718.430352989442,5718.430352989442,1687,10582715.602634,-0.5576994742007598,0.25404251082987717,-0.14167937471446332,-0.7331504305560751,South Dakota,35.61,61.77,-26.160000000000004
2020,Wokeness,TN,3872.45093664916,30490.122658823522,8232.79182837873,42595.365423851414,42595.365423851414,2309,97018198.2075255,-0.6248959589220875,0.2713065754024913,-0.16953838259800744,-1.0083687682532518,Tennessee,37.45,60.66,-23.209999999999997
2020,Wokeness,TX,46090.183180712265,102388.316981735,30137.78211009034,178616.28227253762,178616.28227253762,2553,460591772.8974285,-0.3151903795373005,0.2827829984566263,-0.08913048061023991,0.2601001864444423,Texas,46.48,52.06,-5.580000000000005
2020,Wokeness,UT,1397.3395059787335,10885.237495761887,2463.294631051322,14745.871632791943,14745.871632791943,1968,39096435.8719675,-0.6434274097899996,0.28743757401524533,-0.1849452137249506,-1.0842684990819524,Utah,37.65,58.13,-20.480000000000004
2020,Wokeness,VA,6909.840307712242,35606.31107519881,10802.862649806348,53319.0140327174,53319.0140327174,2452,179737984.648323,-0.538203327426084,0.24305516671978034,-0.13081309947668737,-0.6532995703648214,Virginia,54.11,44.0,10.11
2020,Wokeness,VT,569.9937128019304,1112.7766153272564,697.0126611059252,2379.782989235112,2379.782989235112,1457,13709557.873512499,-0.22808083971546594,0.20304034012962693,-0.04630961127287913,0.6168769262806872,Vermont,66.09,30.67,35.42
2020,Wokeness,WA,7432.29215457545,27720.876337647936,11464.593988600256,46617.76248082364,46617.76248082364,2345,144095878.081123,-0.4352114538190943,0.20739280874277216,-0.09025972580456725,-0.23147315536729907,Washington,57.97,38.77,19.2
2020,Wokeness,WI,29241.79578316936,29482.946657671724,11841.575962276886,70566.31840311797,70566.31840311797,2299,284568151.1364035,-0.0034173651107141877,0.3039667283546169,-0.0010387652922970048,1.537036786999812,Wisconsin,49.45,48.82,0.6300000000000026
2020,Wokeness,WV,1201.626432728517,10427.080172325224,2934.171334214363,14562.877939268104,14562.877939268104,2098,38558229.6389615,-0.6334911119951581,0.2952702467248441,-0.18705107693680617,-1.0435721535320126,West Virginia,29.69,68.62,-38.93000000000001
2020,Wokeness,WY,304.30803607887754,3120.9715372324954,748.97792191173,4174.257495223103,4174.257495223103,1587,9877252.3547785,-0.6747699451643613,0.2989723064471027,-0.2017375268269741,-1.2126389119200656,Wyoming,26.55,69.94,-43.39
2020,Healthcare,AK,836.9657102803509,93.23644183676285,557.5312791204124,1487.733431237526,1487.733431237526,821,29184844.7567595,0.499907613035851,0.07933118652676852,0.03965826409589871,0.0794335456308737,Alaska,42.77,52.83,-10.059999999999995
2020,Healthcare,AL,5505.774313319989,1341.2530911253607,6400.18130421935,13247.2087086647,13247.2087086647,1141,79885426.9061845,0.31436971469096797,0.09062055513646759,0.02848835806338845,-1.7038275014691637,Alabama,36.57,62.03,-25.46
2020,Healthcare,AR,2637.711214344082,356.24347724457857,1825.3554304695617,4819.310122058222,4819.310122058222,902,40384409.7305345,0.4734013124943157,0.06718997815747467,0.03180782384621291,-0.17532655287247406,Arkansas,34.78,62.4,-27.62
2020,Healthcare,AZ,18418.094560791556,1925.209245879261,9846.40789605049,30189.71170272131,30189.71170272131,1225,419823979.29828846,0.546308142234615,0.0769537844426429,0.04204047901678326,0.5254031131592088,Arizona,49.36,49.06,0.2999999999999971
2020,Healthcare,CA,37396.21468020484,14198.11031346491,21651.49668757137,73245.82168124111,73245.82168124111,1351,603322860.2306296,0.31671573660127517,0.11253345097570412,0.03564111481805362,-1.681279172930282,California,63.48,34.32,29.16
2020,Healthcare,CO,14119.997442127737,1798.197674766267,5809.002434186996,21727.197551081,21727.197551081,1132,155549719.0106645,0.5671140853942491,0.13617401758496844,0.07722620343715977,0.7253753469493426,Colorado,55.4,41.9,13.5
2020,Healthcare,CT,4044.125670028786,288.07184490357747,1975.15329448971,6307.350809422073,6307.350809422073,1041,42048411.348555,0.5955041884644063,0.11526869768278598,0.06864299226893646,0.9982412432421837,Connecticut,59.26,39.19,20.07
2020,Healthcare,DC,3744.5876691758426,67.33706087461103,1462.287046438974,5274.211776489427,5274.211776489427,907,24754718.1437095,0.6972133020318061,0.17428123526407216,0.12151119552064579,1.9757983999082305,District of Columbia,92.15,5.4,86.75
2020,Healthcare,DE,1781.2997299131541,135.01880489126304,1139.8906800936618,3056.209214898079,3056.209214898079,910,20561432.3202525,0.5386676137866407,0.11923157079680899,0.06422618572915002,0.45196767553661843,Delaware,58.74,39.77,18.97
2020,Healthcare,FL,36132.034687924315,4881.343450699833,19557.38298709973,60570.761125723875,60570.761125723875,1337,605381467.080447,0.5159369084426543,0.08288064597137056,0.042761184252199054,0.23349596827553618,Florida,47.86,51.22,-3.3599999999999994
2020,Healthcare,GA,28859.65022570642,2102.022297640116,14573.487016933776,45535.159540280314,45535.159540280314,1255,320611852.040047,0.5876256545098202,0.08705478391765854,0.05115562437782507,0.9225182624668332,Georgia,49.47,49.24,0.2299999999999968
2020,Healthcare,HI,1249.6931881686398,78.53491989317277,802.7686739418368,2130.9967820036495,2130.9967820036495,835,14521988.6366795,0.5495823729842972,0.10287418789578419,0.05653784030259754,0.5568727385414699,Hawaii,63.73,34.27,29.459999999999997
2020,Healthcare,IA,9049.947872890827,597.7575136261223,3918.9204898596654,13566.625876376615,13566.625876376615,1135,159581429.634451,0.6230134475796515,0.07597188045091183,0.04733150315883171,1.2626410809702757,Iowa,44.89,53.09,-8.200000000000003
2020,Healthcare,ID,1348.9495749498942,218.73776863651972,878.570592918174,2446.257936504588,2446.257936504588,846,23862800.5868735,0.462016612985756,0.06863267819128557,0.03170943751807912,-0.28474835482053595,Idaho,33.07,63.84,-30.770000000000003
2020,Healthcare,IL,15974.087039341659,5542.436758836328,23346.067435321573,44862.59123349956,44862.59123349956,1248,198642234.6607125,0.232524470693433,0.08009816513724219,0.018624783452052426,-2.4904669795121004,Illinois,57.54,40.55,16.990000000000002
2020,Healthcare,IN,6056.196465711966,837.3350322686856,4618.467413840473,11511.998911821123,11511.998911821123,1081,112128740.7448325,0.4533410290791706,0.08013647417149788,0.036329151667683225,-0.3681320245692582,Indiana,40.96,57.03,-16.07
2020,Healthcare,KS,3423.46321044325,1000.2941234356452,2241.885951456971,6665.643285335866,6665.643285335866,926,44804084.3254595,0.36353116770266936,0.08959532508347313,0.03257069314829525,-1.2313218573034272,Kansas,41.51,56.14,-14.630000000000004
2020,Healthcare,KY,11192.281149760514,770.1329644683985,5092.645480178811,17055.059594407725,17055.059594407725,1045,260934950.10509148,0.6110883475722061,0.08670690858401184,0.052985581489698126,1.1480253258294004,Kentucky,36.15,62.09,-25.940000000000005
2020,Healthcare,LA,3482.713578521253,737.6229481897144,2524.917814700246,6745.254341411213,6745.254341411213,944,67028953.39024901,0.40696621526612775,0.061983492588224706,0.02522518738760589,-0.813854433721452,Louisiana,39.85,58.46,-18.61
2020,Healthcare,MA,8115.52707239108,431.84005694462485,3886.075661474163,12433.442790809866,12433.442790809866,1089,92065162.049713,0.6179854723042458,0.11498713454732948,0.07106037865214326,1.2143156847337269,Massachusetts,65.6,32.14,33.459999999999994
2020,Healthcare,MD,7705.387899472133,583.2478393718013,5245.695982181038,13534.331721024972,13534.331721024972,1195,81577150.0001055,0.526227685777526,0.11623507766692659,0.06116611592683777,0.33240375223428864,Maryland,65.36,32.15,33.21
2020,Healthcare,ME,5709.718673371611,576.8858845669661,4635.845154942545,10922.449712881124,10922.449712881124,1004,41346730.8305375,0.4699342110727563,0.12117278666163275,0.05694323790332179,-0.20864991681356726,Maine,53.09,44.02,9.07
2020,Healthcare,MI,27924.482785625205,2151.6588136782802,13991.350274877263,44067.49187418075,44067.49187418075,1212,507971649.067863,0.5848488959964451,0.11062942970375096,0.06470149982695508,0.8958299937180899,Michigan,50.62,47.84,2.779999999999994
2020,Healthcare,MN,7221.50256009384,545.528018511638,4093.032453315708,11860.063031921185,11860.063031921185,1140,151354646.563435,0.5628953677239248,0.07831907219614756,0.044085442943647093,0.6848279711446544,Minnesota,52.4,45.28,7.119999999999997
2020,Healthcare,MO,7118.275754677945,907.9099945177518,5012.182598867327,13038.368348063024,13038.368348063024,1035,96598261.252976,0.4763146426280251,0.0799276496742714,0.03807070989069857,-0.14732565283463042,Missouri,41.41,56.8,-15.39
2020,Healthcare,MS,2599.9253062275207,501.09376937694,2493.5752986697753,5594.5943742742365,5594.5943742742365,988,40226197.8130675,0.37515347788245207,0.06701283914799949,0.025140099669149346,-1.1196163070853504,Mississippi,41.06,57.6,-16.54
2020,Healthcare,MT,2723.479756389771,398.85221893675214,2999.852127549691,6122.184102876214,6122.184102876214,900,32915658.8546995,0.37970559172843305,0.12048317692920442,0.04574813598922506,-1.0758645594590333,Montana,40.55,56.92,-16.370000000000005
2020,Healthcare,NC,36953.0107135211,2247.989286774107,16324.97691245834,55525.97691275355,55525.97691275355,1257,377950358.3499785,0.6250231577425112,0.07865427605499024,0.04916074398984119,1.281957015242243,North Carolina,48.59,49.93,-1.3399999999999963
2020,Healthcare,ND,522.9222626546052,100.49992981960105,438.30808197437364,1061.7302744485798,1061.7302744485798,770,12207385.9356065,0.3978621906155906,0.07361603351902678,0.029289036360310737,-0.9013559774813348,North Dakota,31.78,65.12,-33.34
2020,Healthcare,NE,2664.673836075062,225.14321976061774,1245.66915381619,4135.48620965187,4135.48620965187,908,38506381.887191005,0.5899017655096489,0.08198506582111875,0.04836313507330273,0.9443946560288949,Nebraska,39.17,58.22,-19.05
2020,Healthcare,NH,2806.490018687392,220.66252118775614,1572.1877427529662,4599.340282628114,4599.340282628114,938,54204029.528416,0.56221704388049,0.10366154466844456,0.05828028720757827,0.6783083948310973,New Hampshire,52.71,45.36,7.350000000000001
2020,Healthcare,NJ,10695.59474178842,925.2444372866895,6848.677376517489,18469.5165555926,18469.5165555926,1195,113963671.5496905,0.5289987030842587,0.10855742848699287,0.057426738879781385,0.359036840503679,New Jersey,57.33,41.4,15.93
2020,Healthcare,NM,2503.367703855434,432.2010025467163,1483.6708073918949,4419.239513794045,4419.239513794045,919,36873064.1449205,0.4686703888404005,0.07959799937830211,0.03730522531954681,-0.2207968958271474,New Mexico,54.29,43.5,10.79
2020,Healthcare,NV,3261.3617503072055,686.9218346213556,1515.3477695563884,5463.631354484949,5463.631354484949,920,126298998.041248,0.47119575766629296,0.07619961564945824,0.03590493562982679,-0.19652480965527694,Nevada,50.06,47.67,2.390000000000001
2020,Healthcare,NY,23680.216024698137,2526.776519032561,21560.12329517647,47767.115838907164,47767.115838907164,1500,352832648.85840946,0.4428452322096392,0.12484289925873619,0.05528608271195962,-0.46901031349392164,New York,60.87,37.74,23.129999999999995
2020,Healthcare,OH,17468.052316856025,1313.6219149845506,10605.09871073678,29386.772942577354,29386.772942577354,1166,215597443.0196725,0.5497177397953059,0.09126499523712374,0.05016998690418102,0.5581737900425127,Ohio,45.24,53.27,-8.030000000000001
2020,Healthcare,OK,3339.764482843826,728.134568231362,3407.4544419409694,7475.353493016158,7475.353493016158,973,53389349.9609,0.34936540687371864,0.07686279476233304,0.026853201565593614,-1.3674732835842565,Oklahoma,32.29,65.37,-33.080000000000005
2020,Healthcare,OR,6483.538888409079,1621.4316897059941,2505.9330268750705,10610.903604990144,10610.903604990144,1107,82126906.0746825,0.4582180160807898,0.11190106389760814,0.051275083496491694,-0.3212578224532322,Oregon,56.45,40.37,16.080000000000005
2020,Healthcare,PA,21998.86603748605,2758.8381931593476,12439.427122284415,37197.131352929806,37197.131352929806,1373,450067018.8726115,0.517244936491891,0.06911346630498003,0.03574859048965384,0.24606782281051756,Pennsylvania,49.85,48.69,1.1600000000000037
2020,Healthcare,RI,1050.6268443949502,72.9256633210731,511.0225723130515,1634.5750800290748,1634.5750800290748,829,13978190.0961785,0.5981378237189854,0.10032302246207342,0.06000699432437548,1.0235539109163119,Rhode Island,59.39,38.61,20.78
2020,Healthcare,SC,6412.263763494068,498.4262228721225,2958.383906848253,9869.073893214445,9869.073893214445,1110,158560966.52086198,0.5992292290655609,0.07540442960946821,0.04518453822300998,1.0340437389164492,South Carolina,43.43,55.11,-11.68
2020,Healthcare,SD,1034.8199618296196,419.84000209029415,1257.223503460094,2711.8834673800075,2711.8834673800075,854,10582715.602634,0.22677226626314706,0.12047601222791746,0.02732061832327146,-2.545753161941622,South Dakota,35.61,61.77,-26.160000000000004
2020,Healthcare,TN,5373.259236741818,1006.0030941162424,3495.077892062782,9874.340222920842,9874.340222920842,1038,97018198.2075255,0.44228333681353915,0.06289354260920664,0.027816765889224417,-0.4744108606670251,Tennessee,37.45,60.66,-23.209999999999997
2020,Healthcare,TX,26483.543069336472,4041.7186006201446,15932.497571950395,46457.75924190701,46457.75924190701,1322,460591772.8974285,0.4830586932068988,0.07355132630046013,0.03552960756633448,-0.08250653607055583,Texas,46.48,52.06,-5.580000000000005
2020,Healthcare,UT,1984.5896848598984,332.47722499337317,1367.4063405408995,3684.4732503941714,3684.4732503941714,897,39096435.8719675,0.44839854915211536,0.07182051213996954,0.03220421344292423,-0.4156356990671135,Utah,37.65,58.13,-20.480000000000004
2020,Healthcare,VA,10355.532179432052,1023.1672648143403,7837.5823595359425,19216.281803782334,19216.281803782334,1231,179737984.648323,0.4856488372678228,0.0875975796305354,0.042541662695045036,-0.05761187545713476,Virginia,54.11,44.0,10.11
2020,Healthcare,VT,973.6656575519432,42.83794843722873,324.54862801818297,1341.0522340073549,1341.0522340073549,790,13709557.873512499,0.6941025006410074,0.11441703002170193,0.07941714665398053,1.9458995436909186,Vermont,66.09,30.67,35.42
2020,Healthcare,WA,14707.880576999978,2733.7704766939605,10062.359298843176,27504.010352537116,27504.010352537116,1208,144095878.081123,0.43535869667099153,0.12235966839998742,0.053270345759713233,-0.5409656785319812,Washington,57.97,38.77,19.2
2020,Healthcare,WI,12701.78155361146,2239.475461065277,5109.595162180936,20050.852176857672,20050.852176857672,1276,284568151.1364035,0.5217886003180247,0.08636970264063226,0.04506672625073951,0.289738354731713,Wisconsin,49.45,48.82,0.6300000000000026
2020,Healthcare,WV,1782.1817605019473,251.4109426142549,1274.2782407363588,3307.870943852561,3307.870943852561,940,38558229.6389615,0.4627661852202908,0.067068877030935,0.031037208370614574,-0.27754398859801416,West Virginia,29.69,68.62,-38.93000000000001
2020,Healthcare,WY,368.7333679912058,85.1788069094479,318.5150522026331,772.4272271032868,772.4272271032868,771,9877252.3547785,0.3670955025046545,0.055323455707723845,0.02030899177332088,-1.1970639538351655,Wyoming,26.55,69.94,-43.39
2020,Economy,AK,738.1072983287637,1160.0641078458655,760.8527565356762,2659.0241627103055,2659.0241627103055,1183,29184844.7567595,-0.15868859540073046,0.14178853375344852,-0.022500223265263807,0.36399868139143693,Alaska,42.77,52.83,-10.059999999999995
2020,Economy,AL,3958.9925749458625,7209.7175814843995,7295.216594908825,18463.926751339088,18463.926751339088,1753,79885426.9061845,-0.1760581619672413,0.12630670573726321,-0.022237326456239773,0.1632194610383986,Alabama,36.57,62.03,-25.46
2020,Economy,AR,1823.4913607970939,3528.3894299631393,2357.164177407736,7709.044968167969,7709.044968167969,1434,40384409.7305345,-0.22115554860632874,0.10747815556741593,-0.023769390457708216,-0.35807265610706535,Arkansas,34.78,62.4,-27.62
2020,Economy,AZ,12605.442921270702,21308.03853878248,15102.368013592544,49015.84947364573,49015.84947364573,1759,419823979.29828846,-0.17754656322320575,0.1249417401467918,-0.022182976566189713,0.14601465384872475,Arizona,49.36,49.06,0.2999999999999971
2020,Economy,CA,19891.13303940917,49478.42867776794,33062.59813628505,102432.15985346216,102432.15985346216,1996,603322860.2306296,-0.28884771814521815,0.1573747713469538,-0.04545734359719306,-1.1405435929598131,California,63.48,34.32,29.16
2020,Economy,CO,3846.226507636742,9296.4582488665,5871.059034678199,19013.74379118144,19013.74379118144,1518,155549719.0106645,-0.2866469539658766,0.11916759514379274,-0.034159028159406975,-1.1151044022686056,Colorado,55.4,41.9,13.5
2020,Economy,CT,1570.1862134749244,3720.9795612860835,2968.3764310692864,8259.542205830294,8259.542205830294,1394,42048411.348555,-0.26040103606383225,0.15094557164948605,-0.03930638324677359,-0.8117211880908631,Connecticut,59.26,39.19,20.07
2020,Economy,DC,1093.2479175509552,2158.333598066921,3378.449396964468,6630.030912582344,6630.030912582344,1135,24754718.1437095,-0.16064565830223607,0.21908296940873717,-0.03519472784347523,0.3413764955100835,District of Columbia,92.15,5.4,86.75
2020,Economy,DE,1123.241609746207,1497.5057041933921,1436.5553983992795,4057.3027123388783,4057.3027123388783,1324,20561432.3202525,-0.0922445577720861,0.15828712682107754,-0.014601126014624405,1.1320421452915832,Delaware,58.74,39.77,18.97
2020,Economy,FL,39991.893421177854,44068.126600452786,30830.40467379809,114890.42469542872,114890.42469542872,1991,605381467.080447,-0.035479311614356995,0.15720774244387437,-0.005577622482355795,1.7882060065517444,Florida,47.86,51.22,-3.3599999999999994
2020,Economy,GA,13285.145547854314,23488.170292145936,24356.900315651954,61130.216155652204,61130.216155652204,1823,320611852.040047,-0.1669064071082666,0.11686964121784874,-0.019506291915703314,0.26900691396136356,Georgia,49.47,49.24,0.2299999999999968
2020,Economy,HI,560.4704210952348,1342.3283959052526,1109.3867201820628,3012.1855371825504,3012.1855371825504,1207,14521988.6366795,-0.2595650119020654,0.145413706649394,-0.037744310497173396,-0.8020573730064103,Hawaii,63.73,34.27,29.459999999999997
2020,Economy,IA,4732.993589764785,6899.517317714384,5931.409306438603,17563.920213917772,17563.920213917772,1570,159581429.634451,-0.12335080674261041,0.0983563679650535,-0.01213233733676239,0.7724771329756799,Iowa,44.89,53.09,-8.200000000000003
2020,Economy,ID,884.3870791171709,1929.260243713605,1247.7226535929096,4061.3699764236853,4061.3699764236853,1257,23862800.5868735,-0.2572711106503319,0.11394656894028357,-0.02931516034606137,-0.7755415873000535,Idaho,33.07,63.84,-30.770000000000003
2020,Economy,IL,18245.355626405515,27812.55184719545,15588.287060082446,61646.19453368341,61646.19453368341,1824,198642234.6607125,-0.15519524429950707,0.11006379556057479,-0.017081377640554406,0.40437921177700054,Illinois,57.54,40.55,16.990000000000002
2020,Economy,IN,3915.8365606644747,8093.097782118426,6068.486145780209,18077.42048856311,18077.42048856311,1692,112128740.7448325,-0.23107617727300991,0.12583920057371475,-0.029078441419665563,-0.4727477161600098,Indiana,40.96,57.03,-16.07
2020,Economy,KS,4959.51962702955,4252.834290947409,2947.6082232859117,12159.96214126287,12159.96214126287,1405,44804084.3254595,0.05811575133808343,0.16344645436487332,0.009498813498960378,2.870095050617823,Kansas,41.51,56.14,-14.630000000000004
2020,Economy,KY,5597.65611280029,9339.733882057759,6445.1018668729685,21382.491861731018,21382.491861731018,1658,260934950.10509148,-0.1750066266109421,0.10870731684581211,-0.019024500809112416,0.17537442461811556,Kentucky,36.15,62.09,-25.940000000000005
2020,Economy,LA,5564.174288770673,6435.356302886426,3209.7249467608985,15209.255538417998,15209.255538417998,1480,67028953.39024901,-0.057279727591871984,0.13976089413712384,-0.008005465944170911,1.5362094753443085,Louisiana,39.85,58.46,-18.61
2020,Economy,MA,3650.90982104038,7798.3308191875685,5616.999499862954,17066.2401400909,17066.2401400909,1522,92065162.049713,-0.24301902259094182,0.1578322339373425,-0.03835623522479785,-0.6107980907936805,Massachusetts,65.6,32.14,33.459999999999994
2020,Economy,MD,4968.048717865469,8473.930917179317,6854.332908971455,20296.31254401624,20296.31254401624,1719,81577150.0001055,-0.17273493358513797,0.17430808654121588,-0.030109095752049408,0.2016334998147173,Maryland,65.36,32.15,33.21
2020,Economy,ME,5185.7661626141935,5821.364829958738,7723.285898854152,18730.416891427085,18730.416891427085,1378,41346730.8305375,-0.03393403740177602,0.20779375229274066,-0.007051280962157244,1.806068222655159,Maine,53.09,44.02,9.07
2020,Economy,MI,17227.14290921951,28296.949129196983,23851.419550780247,69375.51158919674,69375.51158919674,1820,507971649.067863,-0.15956359767877054,0.1741640596299874,-0.027790243940900714,0.3538843083862555,Michigan,50.62,47.84,2.779999999999994
2020,Economy,MN,4445.521976698008,9673.019941993323,6417.279715567223,20535.821634258555,20535.821634258555,1541,151354646.563435,-0.25455509199469406,0.13561028241181045,-0.03452028791476485,-0.7441464395826272,Minnesota,52.4,45.28,7.119999999999997
2020,Economy,MO,5255.892795243539,10459.182350557941,6108.282545386135,21823.357691187615,21823.357691187615,1614,96598261.252976,-0.23842754304556524,0.133781286254019,-0.0318971433870212,-0.5577240155219901,Missouri,41.41,56.8,-15.39
